,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,class
5500,0.30739499999999964,0.0044549999999999946,0.01980399999999971,772.9571428571429,1178,54107,0
5501,0.28220700000000054,0.0040899565217391385,0.021722999999999715,784.0,1178,54880,0
5502,0.2679210000000003,0.0038829130434782652,0.021722999999999715,721.6142857142858,1172,50513,0
5503,0.28753899999999977,0.004167231884057968,0.03801800000000011,778.5428571428571,1202,54498,0
5504,0.26845500000000033,0.003890652173913048,0.03801800000000011,797.1428571428571,1205,55800,0
5505,0.2468389999999996,0.003577376811594197,0.033037000000000205,799.6714285714286,1205,55977,0
5506,0.28638600000000025,0.004150521739130438,0.033037000000000205,836.6,1164,58562,0
5507,0.26408399999999954,0.00382730434782608,0.01948699999999981,807.9428571428572,1214,56556,0
5508,0.2443799999999996,0.0035417391304347766,0.02085899999999974,802.0571428571428,1214,56144,0
5509,0.295528,0.004283014492753623,0.02085899999999974,768.6285714285714,1209,53804,0
5510,0.31243599999999994,0.004528057971014492,0.028022999999999243,758.7142857142857,1214,53110,0
5511,0.31431900000000024,0.00455534782608696,0.028022999999999243,706.9714285714285,1214,49488,0
5512,0.28920499999999993,0.004191376811594202,0.02324000000000037,688.0571428571428,1214,48164,0
5513,0.27340500000000034,0.003962391304347831,0.024520000000000763,736.1857142857143,1213,51533,0
5514,0.2754759999999994,0.0039924057971014405,0.024520000000000763,707.0428571428571,1214,49493,0
5515,0.25119199999999964,0.0036404637681159368,0.02301499999999912,709.8571428571429,1214,49690,0
5516,0.2689529999999998,0.003897869565217388,0.023550999999999433,738.5142857142857,1215,51696,0
5517,0.2810269999999999,0.004072855072463767,0.023550999999999433,743.2714285714286,1217,52029,0
5518,0.2706939999999989,0.003923101449275346,0.017552999999999486,714.3142857142857,1217,50002,0
5519,0.29085800000000006,0.004215333333333334,0.023010000000001085,660.1428571428571,1201,46210,0
5520,0.2660520000000002,0.003855826086956524,0.023010000000001085,619.9714285714285,1201,43398,0
5521,0.2548469999999998,0.003693434782608693,0.02570500000000031,656.7571428571429,1201,45973,0
5522,0.31696600000000075,0.004593710144927547,0.035100000000001685,793.7714285714286,1220,55564,0
5523,0.27642900000000026,0.004006217391304351,0.035100000000001685,837.8,1220,58646,0
5524,0.3030090000000012,0.004391434782608713,0.03264199999999917,808.3714285714286,1191,56586,0
5525,0.30832800000000127,0.0044685217391304535,0.03264199999999917,776.2428571428571,1191,54337,0
5526,0.27349200000000096,0.003963652173913057,0.020804999999999296,716.4857142857143,1203,50154,0
5527,0.27539099999999905,0.003991173913043464,0.020804999999999296,699.4,1204,48958,0
5528,0.27570100000000153,0.003995666666666689,0.020039999999999836,730.0428571428571,1204,51103,0
5529,0.2840240000000005,0.004116289855072471,0.032686999999999244,712.3428571428572,1200,49864,0
5530,1.702912,0.024679884057971016,0.25825600000000004,464.5285714285714,1454,32517,2
5531,0.4033930000000001,0.005846275362318842,0.23213400000000006,1010.0285714285715,1454,70702,2
5532,0.09526000000000012,0.0013805797101449292,0.07786199999999988,1141.2428571428572,1454,79887,2
5533,0.09584100000000007,0.001389000000000001,0.07786199999999988,1141.2428571428572,1454,79887,2
5534,0.007511999999999963,0.00010886956521739077,0.0012750000000001371,1294.0,1454,90580,2
5535,0.006672999999999929,9.67101449275352e-05,0.0012750000000001371,1274.0,1454,89180,2
5536,0.006969000000000003,0.00010100000000000004,0.0006720000000000059,1254.0,1454,87780,2
5537,0.007465000000000055,0.00010818840579710225,0.0007859999999999534,1245.0285714285715,1454,87152,2
5538,0.006735999999999853,9.762318840579498e-05,0.0007859999999999534,1265.0285714285715,1454,88552,2
5539,0.006458000000000075,9.359420289855181e-05,0.0012170000000000236,1254.5142857142857,1454,87816,2
5540,0.004921999999999871,7.133333333333147e-05,0.0012170000000000236,958.9,1454,67123,2
5541,0.003984999999999905,5.7753623188404425e-05,0.0006629999999998581,783.7,1454,54859,2
5542,0.004213000000000022,6.105797101449308e-05,0.0008139999999998704,786.9142857142857,1454,55084,2
5543,0.004027000000000003,5.836231884057975e-05,0.0008779999999999344,726.4,1454,50848,2
5544,0.004753999999999925,6.889855072463659e-05,0.0008779999999999344,880.1714285714286,1454,61612,2
5545,0.0063269999999999715,9.169565217391263e-05,0.0012950000000000461,1135.3714285714286,1454,79476,2
5546,0.008072000000000079,0.00011698550724637796,0.0020540000000000003,1294.0,1454,90580,2
5547,0.005972000000000088,8.655072463768244e-05,0.0009719999999999729,1294.0,1454,90580,2
5548,0.006668000000000118,9.6637681159422e-05,0.0006829999999999892,1274.0,1454,89180,2
5549,0.00715700000000008,0.00010372463768116057,0.0006559999999999899,1274.0,1454,89180,2
5550,0.007273000000000085,0.0001054057971014505,0.0010019999999999474,1254.0,1454,87780,2
5551,0.006673999999999847,9.67246376811572e-05,0.0010019999999999474,1274.0,1454,89180,2
5552,0.007338999999999984,0.00010636231884057949,0.0006809999999999317,1274.0,1454,89180,2
5553,0.007066000000000017,0.00010240579710144952,0.0010909999999999531,1234.0857142857142,1454,86386,2
5554,0.006979999999999986,0.00010115942028985488,0.0010909999999999531,1234.0857142857142,1454,86386,2
5555,0.007144999999999957,0.00010355072463768053,0.0006729999999999237,1274.0,1454,89180,2
5556,0.007241999999999971,0.00010495652173913001,0.0006619999999999404,1274.0,1454,89180,2
5557,0.007211999999999996,0.00010452173913043472,0.0006619999999999404,1274.0,1454,89180,2
5558,0.005577999999999861,8.08405797101429e-05,0.0006539999999999324,1096.2285714285715,1454,76736,2
5559,0.004700999999999844,6.813043478260644e-05,0.0006539999999999324,781.2571428571429,1454,54688,2
5560,0.0042519999999999225,6.162318840579597e-05,0.0009130000000001637,783.6,1454,54852,2
5561,0.0038879999999998915,5.634782608695495e-05,0.0009130000000001637,803.8857142857142,1454,56272,2
5562,0.003573999999999966,5.179710144927487e-05,0.0013210000000001276,682.7428571428571,1454,47792,2
5563,0.0049680000000000835,7.200000000000121e-05,0.0013210000000001276,838.6285714285714,1454,58704,2
5564,0.0064190000000001746,9.30289855072489e-05,0.000660000000000105,1155.2,1454,80864,2
5565,0.007179999999999964,0.00010405797101449224,0.0006660000000000554,1274.0,1454,89180,2
5566,0.0071229999999999905,0.00010323188405797087,0.0013959999999999528,1176.1714285714286,1454,82332,2
5567,0.0047559999999999825,6.89275362318838e-05,0.0013959999999999528,941.0285714285715,1454,65872,2
5568,0.0032289999999999264,4.6797101449274294e-05,0.0010589999999999211,704.8571428571429,1454,49340,2
5569,0.0044119999999998605,6.394202898550522e-05,0.0006790000000000962,782.4571428571429,1454,54772,2
5570,0.007086000000000148,0.00010269565217391518,0.0010030000000000872,1096.9571428571428,1454,76787,2
5571,0.007369999999999877,0.00010681159420289676,0.0012780000000001124,1274.5,1454,89215,2
5572,0.0046960000000000335,6.805797101449323e-05,0.0012780000000001124,1018.5714285714286,1454,71300,2
5573,0.0032250000000000334,4.673913043478309e-05,0.0008899999999998354,743.7142857142857,1454,52060,2
5574,0.004433000000000131,6.424637681159611e-05,0.0008899999999998354,803.4285714285714,1454,56240,2
5575,0.003878000000000048,5.6202898550725337e-05,0.0009220000000000894,861.3714285714286,1454,60296,2
5576,0.006323999999999996,9.165217391304343e-05,0.0012110000000000731,1057.0857142857142,1454,73996,2
5577,0.006371999999999822,9.234782608695394e-05,0.0012110000000000731,1056.5714285714287,1454,73960,2
5578,0.004005000000000036,5.804347826087009e-05,0.0006519999999998749,820.4,1454,57428,2
5579,0.0042960000000000775,6.226086956521851e-05,0.0010189999999998811,805.2571428571429,1454,56368,2
5580,0.0041880000000000805,6.069565217391421e-05,0.0010189999999998811,770.2857142857143,1454,53920,2
5581,0.003589999999999982,5.202898550724612e-05,0.0009080000000001309,709.6571428571428,1454,49676,2
5582,0.005908000000000024,8.562318840579745e-05,0.001282999999999923,881.8285714285714,1454,61728,2
5583,0.006213000000000024,9.004347826086992e-05,0.0010790000000000521,1195.0285714285715,1454,83652,2
5584,0.006728000000000067,9.750724637681257e-05,0.0014080000000000759,1334.0,1454,93380,2
5585,0.006388999999999978,9.25942028985504e-05,0.0014080000000000759,1314.0,1454,91980,2
5586,0.007068999999999992,0.00010244927536231873,0.0018879999999998898,1274.0,1454,89180,2
5587,0.007444999999999924,0.00010789855072463658,0.0018879999999998898,1294.0,1454,90580,2
5588,0.005957999999999908,8.634782608695518e-05,0.0012329999999998176,1314.0,1454,91980,2
5589,0.00706999999999991,0.00010246376811594072,0.0012329999999998176,1274.0,1454,89180,2
5590,0.00581200000000015,8.423188405797319e-05,0.001706999999999903,1077.942857142857,1454,75456,2
5591,0.004658000000000051,6.750724637681233e-05,0.001706999999999903,846.6857142857143,1454,59268,2
5592,0.004296999999999995,6.227536231884051e-05,0.0008109999999998951,830.4571428571429,1454,58132,2
5593,0.0048880000000000035,7.084057971014498e-05,0.0007550000000000612,809.1428571428571,1454,56640,2
5594,0.006512000000000073,9.437681159420396e-05,0.001326999999999856,1021.4285714285714,1454,71500,2
5595,0.006822000000000106,9.886956521739283e-05,0.001326999999999856,1294.1714285714286,1454,90592,2
5596,0.005623999999999851,8.150724637680943e-05,0.001242999999999883,1080.057142857143,1454,75604,2
5597,0.00459900000000002,6.665217391304377e-05,0.001242999999999883,848.1142857142858,1454,59368,2
5598,0.0038489999999999913,5.578260869565205e-05,0.0008079999999999199,772.0,1454,54040,2
5599,0.0040279999999999205,5.837681159420175e-05,0.0008320000000001659,770.6857142857143,1454,53948,2
5600,16.012491,0.23206508695652175,1.9529769999999997,99.7,506,6979,1
5601,7.348858999999999,0.10650520289855071,1.9526760000000003,153.94285714285715,927,10776,1
5602,3.4004580000000004,0.049282000000000006,0.13815299999999908,158.5142857142857,927,11096,1
5603,4.294642000000003,0.06224118840579715,0.11824199999999863,118.34285714285714,149,8284,1
5604,4.282878,0.062070695652173914,0.11961799999999911,120.42857142857143,212,8430,1
5605,3.4165779999999977,0.049515623188405765,0.11961799999999911,120.21428571428571,267,8415,1
5606,2.049246,0.02969921739130435,0.1172290000000018,194.71428571428572,730,13630,1
5607,1.730589000000002,0.025081000000000027,0.03483800000000059,452.3857142857143,1015,31667,1
5608,1.9007499999999986,0.027547101449275344,0.03795999999999822,494.74285714285713,1015,34632,1
5609,1.8997170000000025,0.027532130434782646,0.03795999999999822,315.5571428571429,977,22089,1
5610,1.4990769999999998,0.021725753623188404,0.03702200000000033,262.92857142857144,654,18405,1
5611,1.1333850000000005,0.0164258695652174,0.03702200000000033,194.32857142857142,654,13603,1
5612,0.952098000000003,0.013798521739130478,0.03233200000000025,136.74285714285713,192,9572,1
5613,0.9294249999999984,0.01346992753623186,0.03436299999999903,209.02857142857144,1514,14632,1
5614,1.1824709999999996,0.017137260869565213,0.03436299999999903,213.62857142857143,1514,14954,1
5615,1.387233000000002,0.02010482608695655,0.03418299999999874,171.52857142857144,512,12007,1
5616,1.2871810000000004,0.01865479710144928,0.03418299999999874,166.84285714285716,512,11679,1
5617,1.4339140000000015,0.0207813623188406,0.034238999999999464,130.4857142857143,328,9134,1
5618,1.7430120000000002,0.025261043478260872,0.034238999999999464,202.27142857142857,670,14159,1
5619,1.7584210000000056,0.02548436231884066,0.03426000000000329,229.62857142857143,670,16074,1
5620,1.4903419999999983,0.02159915942028983,0.03426000000000329,208.68571428571428,639,14608,1
5621,1.5569360000000003,0.02256428985507247,0.03409399999999607,237.34285714285716,639,16614,1
5622,1.7610400000000013,0.02552231884057973,0.03409399999999607,208.3,606,14581,1
5623,1.6387439999999955,0.023749913043478198,0.034014000000006206,177.38571428571427,399,12417,1
5624,1.7693009999999987,0.02564204347826085,0.03429799999999972,250.72857142857143,646,17551,1
5625,1.733546000000004,0.025123855072463827,0.03429799999999972,274.6,670,19222,1
5626,1.7335670000000007,0.025124159420289865,0.03495900000000063,242.4857142857143,670,16974,1
5627,1.7273160000000018,0.02503356521739133,0.03495900000000063,219.18571428571428,514,15343,1
5628,1.4766939999999948,0.021401362318840506,0.034226000000003864,162.9857142857143,388,11409,1
5629,1.5582959999999986,0.02258399999999998,0.03457300000000174,161.35714285714286,388,11295,1
5630,1.4323199999999972,0.020758260869565177,0.03457300000000174,153.61428571428573,388,10753,1
5631,1.3005150000000043,0.018848043478260933,0.034522000000002606,140.88571428571427,392,9862,1
5632,1.5432240000000021,0.022365565217391335,0.034522000000002606,193.17142857142858,448,13522,1
5633,1.801012,0.0261016231884058,0.03451100000000196,222.97142857142856,448,15608,1
5634,1.9667739999999938,0.028503971014492663,0.0363049999999987,215.0,451,15050,1
5635,1.8656459999999981,0.02703834782608693,0.0363049999999987,221.54285714285714,489,15508,1
5636,1.8657740000000018,0.02704020289855075,0.034582000000000335,258.5285714285714,612,18097,1
5637,1.532868999999998,0.02221549275362316,0.034582000000000335,233.2,612,16324,1
5638,1.533775999999996,0.022228637681159364,0.03449300000000477,192.68571428571428,587,13488,1
5639,1.5673290000000009,0.022714913043478273,0.03426300000000282,214.5,617,15015,1
5640,1.5323630000000037,0.02220815942028991,0.03490899999999897,273.7142857142857,661,19160,1
5641,1.6999510000000058,0.024636971014492838,0.035802000000003886,292.5571428571429,661,20479,1
5642,1.5359229999999968,0.02225975362318836,0.035802000000003886,212.5,647,14875,1
5643,1.2699730000000002,0.018405405797101454,0.034851000000003296,143.17142857142858,391,10022,1
5644,1.1004110000000011,0.015947985507246392,0.03388100000000094,120.5,187,8435,1
5645,0.9476030000000009,0.013733376811594216,0.03388100000000094,124.77142857142857,319,8734,1
5646,0.8453240000000051,0.012251072463768189,0.034011999999997045,121.74285714285715,319,8522,1
5647,0.9680999999999997,0.014030434782608691,0.034011999999997045,118.07142857142857,162,8265,1
5648,0.9331129999999987,0.013523376811594184,0.03289299999999429,118.84285714285714,185,8319,1
5649,0.9079359999999994,0.01315849275362318,0.03289299999999429,124.95714285714286,204,8747,1
5650,0.8351150000000018,0.012103115942029011,0.033000999999998726,120.32857142857142,204,8423,1
5651,1.210443000000005,0.017542652173913115,0.035660000000000025,172.88571428571427,475,12102,1
5652,1.7156550000000053,0.02486456521739138,0.035660000000000025,273.84285714285716,667,19169,1
5653,1.8207559999999958,0.026387768115941967,0.03441500000000275,298.35714285714283,667,20885,1
5654,1.766446000000002,0.025600666666666695,0.0364410000000035,223.02857142857144,644,15612,1
5655,1.6073039999999992,0.023294260869565205,0.0364410000000035,184.8,466,12936,1
5656,1.791319999999999,0.02596115942028984,0.12404200000000287,242.62857142857143,602,16984,1
5657,1.5668239999999969,0.022707594202898505,0.12404200000000287,218.4142857142857,602,15289,1
5658,1.5752739999999932,0.022830057971014395,0.03489699999998663,236.88571428571427,660,16582,1
5659,1.766888999999992,0.025607086956521623,0.03489699999998663,275.9,660,19313,1
5660,1.6677449999999965,0.024170217391304295,0.03470500000000243,198.52857142857144,492,13897,1
5661,1.632840999999999,0.023664362318840566,0.03456299999999146,183.44285714285715,516,12841,1
5662,1.4656999999999982,0.02124202898550722,0.03427899999999795,195.94285714285715,516,13716,1
5663,1.533247000000003,0.022220971014492795,0.03427899999999795,170.97142857142856,466,11968,1
5664,1.5858989999999977,0.022984043478260836,0.03401600000000826,172.65714285714284,418,12086,1
5665,1.7002710000000008,0.024641608695652184,0.03419900000000098,208.11428571428573,562,14568,1
5666,1.7247529999999927,0.024996420289854965,0.034998999999999114,187.4142857142857,562,13119,1
5667,1.3758949999999999,0.01994050724637681,0.034998999999999114,149.9,386,10493,1
5668,1.425452000000007,0.020658724637681262,0.040222999999997455,161.87142857142857,383,11331,1
5669,1.6666560000000032,0.024154434782608744,0.040222999999997455,258.15714285714284,655,18071,1
